run_id,paired_group,campaign,data_origin,kem_level,variant,model,target_prr,mean_bad_burst,forced_loss,seed,forced_loss_validation,forced_loss_application,precondition_not_reached,targeted_test_reached,raw_log_path,raw_log_sha256,log_size_bytes,log_line_count,parse_status,run_success,result_class
A-kem1024-fixed-prr0p95-rep24-seed200024-v1,A-kem1024-fixed-prr0p95-rep24-seed200024,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,0.95,,none,200024,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep24-seed200024-v1/cooja.log,acf23956b3240babb8dde124bbc3a82998b1044df74f3c3269065341b02595c1,13856,147,success,1,SUCCESS
A-kem1024-fixed-prr0p95-rep24-seed200024-v2,A-kem1024-fixed-prr0p95-rep24-seed200024,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,0.95,,none,200024,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep24-seed200024-v2/cooja.log,59a14b4414e636c304a8f239ce759889bb85414e20bba1be0a06d4ee66432ffc,19392,195,success,1,SUCCESS
A-kem1024-fixed-prr0p95-rep25-seed200025-v1,A-kem1024-fixed-prr0p95-rep25-seed200025,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,0.95,,none,200025,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep25-seed200025-v1/cooja.log,820dfb76215b34c1c2d7fbf2be4e785a60be29023b927dc7ce2a8c2438735217,13850,147,success,1,SUCCESS
A-kem1024-fixed-prr0p95-rep25-seed200025-v2,A-kem1024-fixed-prr0p95-rep25-seed200025,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,0.95,,none,200025,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep25-seed200025-v2/cooja.log,304b080ed931ec3bf5220ff98d4c71ed62a688e3eb55c6f329dbf68868cda80e,19386,195,success,1,SUCCESS
A-kem1024-fixed-prr0p95-rep26-seed200026-v1,A-kem1024-fixed-prr0p95-rep26-seed200026,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,0.95,,none,200026,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep26-seed200026-v1/cooja.log,6f2eeb07d7a36ebe8526a99b773904657f6c89ce6a8014c1b46d87381436d798,12782,128,success,0,FAILED_PROTOCOL
A-kem1024-fixed-prr0p95-rep26-seed200026-v2,A-kem1024-fixed-prr0p95-rep26-seed200026,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,0.95,,none,200026,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep26-seed200026-v2/cooja.log,e652df9af85b20451448934e2347f0ef2606838b757c05d2cd441c415ad7cfc0,19948,201,success,1,SUCCESS
A-kem1024-fixed-prr0p95-rep27-seed200027-v1,A-kem1024-fixed-prr0p95-rep27-seed200027,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,0.95,,none,200027,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep27-seed200027-v1/cooja.log,68ffa9002ba3c9a2b6d85b2a530c0c379974965c9de795be9caa4ee82c25c185,12068,123,success,0,FAILED_PROTOCOL
A-kem1024-fixed-prr0p95-rep27-seed200027-v2,A-kem1024-fixed-prr0p95-rep27-seed200027,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,0.95,,none,200027,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep27-seed200027-v2/cooja.log,9fc22fc392fdabed4be7cd484398d4874053193b11f3ce14f4599c12e89f3a28,12302,125,success,0,FAILED_PROTOCOL
A-kem1024-fixed-prr0p95-rep28-seed200028-v1,A-kem1024-fixed-prr0p95-rep28-seed200028,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,0.95,,none,200028,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep28-seed200028-v1/cooja.log,82371670f646cb6849b719f0d1bf1e06213339dd7bf12a54438c417e4a62185a,13856,147,success,1,SUCCESS
A-kem1024-fixed-prr0p95-rep28-seed200028-v2,A-kem1024-fixed-prr0p95-rep28-seed200028,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,0.95,,none,200028,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep28-seed200028-v2/cooja.log,726c9803a33054cde7dc58ab38d61aff87f4c2092dce0cd1fcc44dca7c06988b,19392,195,success,1,SUCCESS
A-kem1024-fixed-prr0p95-rep29-seed200029-v1,A-kem1024-fixed-prr0p95-rep29-seed200029,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,0.95,,none,200029,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep29-seed200029-v1/cooja.log,952acf3859d2ec6ac849bf46abc1504ef34d55b093bed901b167e68025725a68,13859,147,success,1,SUCCESS
A-kem1024-fixed-prr0p95-rep29-seed200029-v2,A-kem1024-fixed-prr0p95-rep29-seed200029,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,0.95,,none,200029,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep29-seed200029-v2/cooja.log,0c28aa873b4f2d20c42e6c670003cc14927708830219d6086c26189b14622146,19402,195,success,1,SUCCESS
A-kem1024-fixed-prr0p95-rep30-seed200030-v1,A-kem1024-fixed-prr0p95-rep30-seed200030,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,0.95,,none,200030,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep30-seed200030-v1/cooja.log,07028f7979a3ee2ca3eb8cb88fbc1f6e179877e9f6d325961b02cad900ee5c53,18078,183,success,0,FAILED_PROTOCOL
A-kem1024-fixed-prr0p95-rep30-seed200030-v2,A-kem1024-fixed-prr0p95-rep30-seed200030,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,0.95,,none,200030,valid,none,,,runs/A-kem1024-fixed-prr0p95-rep30-seed200030-v2/cooja.log,6a029bfdcc5797d6e99fbf50eb7c6b2fc5b7f8c6686b3c5a9bc038382c004401,20251,204,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep01-seed200001-v1,A-kem1024-fixed-prr1p00-rep01-seed200001,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200001,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep01-seed200001-v1/cooja.log,0b6092cb7557ac71add4e6d85b38fd3bf8e0a600994e9584e89c197b66e41d96,13853,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep01-seed200001-v2,A-kem1024-fixed-prr1p00-rep01-seed200001,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200001,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep01-seed200001-v2/cooja.log,a6bdefaf69c2fbc4ed84b3f5a8de19a1d659b8f082480f6e5f26801856941ffb,19389,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep02-seed200002-v1,A-kem1024-fixed-prr1p00-rep02-seed200002,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200002,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep02-seed200002-v1/cooja.log,ab38fbd82b6d1daaeca88e51d2d51922ac7429c3b1a1a28d92b3050852504abb,13863,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep02-seed200002-v2,A-kem1024-fixed-prr1p00-rep02-seed200002,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200002,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep02-seed200002-v2/cooja.log,794819b6ec35f80097783c57bdbcf9236b6c3715a6268832cc4cc4b50039d18e,19399,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep03-seed200003-v1,A-kem1024-fixed-prr1p00-rep03-seed200003,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200003,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep03-seed200003-v1/cooja.log,334b8267b933a3f49e03035079ed5d9131c9bd2f2a7d615560bb45e203cf1eb7,13853,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep03-seed200003-v2,A-kem1024-fixed-prr1p00-rep03-seed200003,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200003,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep03-seed200003-v2/cooja.log,e0120f7c9316bc48a3b0f4dc79acdd794bedb261f1d89e3057788ccef060af9e,19396,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep04-seed200004-v1,A-kem1024-fixed-prr1p00-rep04-seed200004,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200004,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep04-seed200004-v1/cooja.log,12293b164b0e43d2181d10071367c9871142e65b978621ec2b6d42e3d6857384,13856,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep04-seed200004-v2,A-kem1024-fixed-prr1p00-rep04-seed200004,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200004,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep04-seed200004-v2/cooja.log,288ca91bc935707dfcce7cc742c4522e7a1afd61bd25879c58e20cc191a911da,19392,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep05-seed200005-v1,A-kem1024-fixed-prr1p00-rep05-seed200005,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200005,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep05-seed200005-v1/cooja.log,bd0e88072d6a98e245ef55a55d61e2b544ebb18841f5eced8acb213259252dd9,13847,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep05-seed200005-v2,A-kem1024-fixed-prr1p00-rep05-seed200005,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200005,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep05-seed200005-v2/cooja.log,ca4ba981f9b432d9eee5e3d12cd01643419cd012a45d12555aae26cc9ee340c3,19383,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep06-seed200006-v1,A-kem1024-fixed-prr1p00-rep06-seed200006,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200006,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep06-seed200006-v1/cooja.log,bd279a3ff778d0d361c1bd1325bac3856d72c49c7e3ad8c7ccc38838d5927b4b,13856,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep06-seed200006-v2,A-kem1024-fixed-prr1p00-rep06-seed200006,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200006,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep06-seed200006-v2/cooja.log,0a1bd36a4b74f0e527a8cfb89cc3c5c40922a8ba3569140c54f03d795546011c,19392,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep07-seed200007-v1,A-kem1024-fixed-prr1p00-rep07-seed200007,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200007,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep07-seed200007-v1/cooja.log,391adb424ba2f531fc6a64fdfda04df581b484c42e157c3c9fa6d83838cac660,13850,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep07-seed200007-v2,A-kem1024-fixed-prr1p00-rep07-seed200007,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200007,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep07-seed200007-v2/cooja.log,402e14ee9f3620888a89642f1481008699759debe134855d806b4608f2060a47,19393,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep08-seed200008-v1,A-kem1024-fixed-prr1p00-rep08-seed200008,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200008,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep08-seed200008-v1/cooja.log,5eaaa423ac7e8d2f1724c992de5b62ee91599ad3a9966e6413dc5c331fbfb25d,13850,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep08-seed200008-v2,A-kem1024-fixed-prr1p00-rep08-seed200008,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200008,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep08-seed200008-v2/cooja.log,8f85e9c2b9945c6a4be2edf01fbbd1874a5771a805c741812db384e1bf7e9f26,19386,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep09-seed200009-v1,A-kem1024-fixed-prr1p00-rep09-seed200009,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200009,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep09-seed200009-v1/cooja.log,dd5f954f5be4ea261f49a60e122db356fcfb62c00b7f049f055fd855ef70ba81,13856,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep09-seed200009-v2,A-kem1024-fixed-prr1p00-rep09-seed200009,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200009,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep09-seed200009-v2/cooja.log,6aff4c0839b45a0fbfbbf256fddc4c22ca030ffc7fcaa7fc9f2c022e4976160c,19392,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep10-seed200010-v1,A-kem1024-fixed-prr1p00-rep10-seed200010,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200010,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep10-seed200010-v1/cooja.log,2a5f8a9e838038b5adf1679f45d9135d6018073256950a145490c649a7b493c3,13859,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep10-seed200010-v2,A-kem1024-fixed-prr1p00-rep10-seed200010,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200010,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep10-seed200010-v2/cooja.log,1007098f69bba3fa80c9c8090ee9489984c9c0e64fdf023cb261f70c54bc1c23,19395,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep11-seed200011-v1,A-kem1024-fixed-prr1p00-rep11-seed200011,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200011,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep11-seed200011-v1/cooja.log,a7dea1feb00044e5074a5cc4205090eb391d236f755471010d2a66c5edc67196,13857,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep11-seed200011-v2,A-kem1024-fixed-prr1p00-rep11-seed200011,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200011,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep11-seed200011-v2/cooja.log,110cefcd502d83e58969e0af07323b63bfecb5d232b52bd7b5618a5a2589325c,19393,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep12-seed200012-v1,A-kem1024-fixed-prr1p00-rep12-seed200012,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200012,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep12-seed200012-v1/cooja.log,108098e14db5a0036594b6b84390314e5ed88294ee9e135fb837a98353aad7cd,13866,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep12-seed200012-v2,A-kem1024-fixed-prr1p00-rep12-seed200012,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200012,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep12-seed200012-v2/cooja.log,c38e08b72c97a17a5fbbfd65c796a38a5898c1c06e991eb8261edd0020500a0f,19402,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep13-seed200013-v1,A-kem1024-fixed-prr1p00-rep13-seed200013,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200013,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep13-seed200013-v1/cooja.log,459e9729c0cc063faa857e1a8018ea49209c9bf00ea37284ffe44ce4dcfb45ee,13859,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep13-seed200013-v2,A-kem1024-fixed-prr1p00-rep13-seed200013,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200013,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep13-seed200013-v2/cooja.log,d82fde9a6ee18d7daad0ef0d286e5f6062137386cef235d8808dde924c8f603e,19402,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep14-seed200014-v1,A-kem1024-fixed-prr1p00-rep14-seed200014,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200014,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep14-seed200014-v1/cooja.log,16de3175d7410489b64f39954cf9f5bd3048db8f22187cd2294a800aa2a491cd,13859,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep14-seed200014-v2,A-kem1024-fixed-prr1p00-rep14-seed200014,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200014,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep14-seed200014-v2/cooja.log,48cafdda0a2591ec8bb04ec9d6a1bf4a15bfc070a87331f2d0840c3165bf49ce,19402,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep15-seed200015-v1,A-kem1024-fixed-prr1p00-rep15-seed200015,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200015,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep15-seed200015-v1/cooja.log,e30b8dc442fb1fd97ab47fa183352f40cedf65af9324da541ba5858b240f9446,13850,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep15-seed200015-v2,A-kem1024-fixed-prr1p00-rep15-seed200015,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200015,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep15-seed200015-v2/cooja.log,953dc96ca81bb4c530241eecef5e94d5acb77de5955f736bf43f307b91bdd8bb,19386,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep16-seed200016-v1,A-kem1024-fixed-prr1p00-rep16-seed200016,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200016,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep16-seed200016-v1/cooja.log,ab1846e577aa30d50361f0118d6c40295c5451dfcfc4ff952c9bd44809f8a560,13853,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep16-seed200016-v2,A-kem1024-fixed-prr1p00-rep16-seed200016,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200016,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep16-seed200016-v2/cooja.log,d7ba0cba90bda53f3bb6e1a329026ccea6e6f845a6302bc82c1cc5d597f38e56,19396,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep17-seed200017-v1,A-kem1024-fixed-prr1p00-rep17-seed200017,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200017,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep17-seed200017-v1/cooja.log,63d237e6046d7e75989ff64057ed1f583c8013a767fd3db58c457dabbf3c3eeb,13866,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep17-seed200017-v2,A-kem1024-fixed-prr1p00-rep17-seed200017,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200017,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep17-seed200017-v2/cooja.log,e968f24234a588d503e02b4dccabfb7269f0e5bf00ec4752c5e230db229b20f6,19402,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep18-seed200018-v1,A-kem1024-fixed-prr1p00-rep18-seed200018,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200018,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep18-seed200018-v1/cooja.log,850d183c7ed16a3750dbe0b2a3fa88858dc2f8c9ab48c81a58c58ecdb4d59391,13853,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep18-seed200018-v2,A-kem1024-fixed-prr1p00-rep18-seed200018,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200018,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep18-seed200018-v2/cooja.log,96e60d3b0201cdde0f7d89f5241ecff6c2ac8dfc6ff01ef70e29a22da2748f83,19389,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep19-seed200019-v1,A-kem1024-fixed-prr1p00-rep19-seed200019,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200019,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep19-seed200019-v1/cooja.log,36ac2763303967509437746adee373d8805415734dadeb3b264e3caad33bcbcf,13866,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep19-seed200019-v2,A-kem1024-fixed-prr1p00-rep19-seed200019,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200019,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep19-seed200019-v2/cooja.log,38cf6b60c00721f5d514b5a5517512801a8deae58ea51fc5bd152febbbd0a835,19402,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep20-seed200020-v1,A-kem1024-fixed-prr1p00-rep20-seed200020,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200020,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep20-seed200020-v1/cooja.log,927906dfe9b753a65b73a5b27de2b3bd440fb241653022fbb4c9b265be6d2bad,13850,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep20-seed200020-v2,A-kem1024-fixed-prr1p00-rep20-seed200020,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200020,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep20-seed200020-v2/cooja.log,06d5b6302fe23b547454a1ad665610b1defb3964483183576e716ee0ca4021af,19386,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep21-seed200021-v1,A-kem1024-fixed-prr1p00-rep21-seed200021,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200021,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep21-seed200021-v1/cooja.log,079bc37836d6560ac781ec14dee941d8a01e241f911df98a49de36b086f4d449,13850,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep21-seed200021-v2,A-kem1024-fixed-prr1p00-rep21-seed200021,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200021,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep21-seed200021-v2/cooja.log,a7c876a7df823fad94970e98de920435729355978d17aa0c9b3fab885b7be54b,19386,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep22-seed200022-v1,A-kem1024-fixed-prr1p00-rep22-seed200022,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200022,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep22-seed200022-v1/cooja.log,6b3e0505590d8fd299d621bf3ce57c9485e90fa82aebb09efdb4b1fcd7070bc3,13847,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep22-seed200022-v2,A-kem1024-fixed-prr1p00-rep22-seed200022,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200022,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep22-seed200022-v2/cooja.log,6c4096a85a7bbabb8f73df2171a77aa10ad7542505cf41f11a882aa6f59b120b,19383,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep23-seed200023-v1,A-kem1024-fixed-prr1p00-rep23-seed200023,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200023,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep23-seed200023-v1/cooja.log,0a28700786cf5c67685f656582730e82ea4b27f5e5a2f79e85ce611a46b724fe,13856,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep23-seed200023-v2,A-kem1024-fixed-prr1p00-rep23-seed200023,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200023,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep23-seed200023-v2/cooja.log,30ffacd401ee44a070b476a65ceecbe3e85baef9ef3b465c3aae073320807261,19392,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep24-seed200024-v1,A-kem1024-fixed-prr1p00-rep24-seed200024,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200024,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep24-seed200024-v1/cooja.log,330bbec8dfac670379d1e2d500a4f8a59068b3e48e21de5a374e983607b4e777,13856,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep24-seed200024-v2,A-kem1024-fixed-prr1p00-rep24-seed200024,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200024,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep24-seed200024-v2/cooja.log,2a8599a5667e57bac18032d6ac2d05e63d9f755f4678a983578d0c57960db10b,19392,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep25-seed200025-v1,A-kem1024-fixed-prr1p00-rep25-seed200025,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200025,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep25-seed200025-v1/cooja.log,820dfb76215b34c1c2d7fbf2be4e785a60be29023b927dc7ce2a8c2438735217,13850,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep25-seed200025-v2,A-kem1024-fixed-prr1p00-rep25-seed200025,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200025,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep25-seed200025-v2/cooja.log,304b080ed931ec3bf5220ff98d4c71ed62a688e3eb55c6f329dbf68868cda80e,19386,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep26-seed200026-v1,A-kem1024-fixed-prr1p00-rep26-seed200026,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200026,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep26-seed200026-v1/cooja.log,c4fc7f1ea473040b066f1069b62f5120bfd00f371fe0bf92343291af0742f662,13853,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep26-seed200026-v2,A-kem1024-fixed-prr1p00-rep26-seed200026,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200026,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep26-seed200026-v2/cooja.log,5b9f35eb1a7687d6fff930ef28fd62f19de56f6df55f292ca5efbd9f6d2b3b28,19396,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep27-seed200027-v1,A-kem1024-fixed-prr1p00-rep27-seed200027,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200027,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep27-seed200027-v1/cooja.log,a7e6975fd1cb6f6e5412c91883a9289d51e5bb7773108fa95aceab50b7d24e07,13856,147,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep27-seed200027-v2,A-kem1024-fixed-prr1p00-rep27-seed200027,A_B1_VS_B2,COOJA_SIMULATION,1024,2,fixed,1.0,,none,200027,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep27-seed200027-v2/cooja.log,d4092c77a251783dc7dfb233242547f705722b87a218ad308b95f6cc08cf6fd8,19399,195,success,1,SUCCESS
A-kem1024-fixed-prr1p00-rep28-seed200028-v1,A-kem1024-fixed-prr1p00-rep28-seed200028,A_B1_VS_B2,COOJA_SIMULATION,1024,1,fixed,1.0,,none,200028,valid,none,,,runs/A-kem1024-fixed-prr1p00-rep28-seed200028-v1/cooja.log,82371670f646cb6849b719f0d1bf1e06213339dd7bf12a54438c417e4a62185a,13856,147,success,1,SUCCESS
