run_id,paired_group,campaign,data_origin,kem_level,variant,model,target_prr,mean_bad_burst,forced_loss,seed,forced_loss_validation,forced_loss_application,precondition_not_reached,targeted_test_reached,raw_log_path,raw_log_sha256,log_size_bytes,log_line_count,parse_status,run_success,result_class
B-kem768-fixed-prr1p00-loss1-rep13-seed200013-v4,B-kem768-fixed-prr1p00-loss1-rep13-seed200013,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200013,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep13-seed200013-v4/cooja.log,51cb52def4ab9e173711c95a57cca102871fef061e5ae96bb88e61afbc2eee39,23750,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep14-seed200014-v3,B-kem768-fixed-prr1p00-loss1-rep14-seed200014,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200014,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep14-seed200014-v3/cooja.log,17a9723eb80dc0cfa5b6684beae04d7b44bc1c53d1193a5c7745a49c45a953f4,19046,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep14-seed200014-v4,B-kem768-fixed-prr1p00-loss1-rep14-seed200014,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200014,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep14-seed200014-v4/cooja.log,7809654f153c2047005a222949166b68b713c5ab8669ea118c2dbbd866e5f985,23750,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep15-seed200015-v3,B-kem768-fixed-prr1p00-loss1-rep15-seed200015,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200015,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep15-seed200015-v3/cooja.log,4d90cf36679ea568af15883f81bc91ec7f3244982cf8af5929093a1138ee9bbb,19037,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep15-seed200015-v4,B-kem768-fixed-prr1p00-loss1-rep15-seed200015,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200015,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep15-seed200015-v4/cooja.log,4debdc4d780119ae1d6c1f2e95f4a9293d0dc4e43f07c1564a42501fca5eddd3,23741,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep16-seed200016-v3,B-kem768-fixed-prr1p00-loss1-rep16-seed200016,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200016,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep16-seed200016-v3/cooja.log,48171d399797b2a67f0858719c96a8f8fe500ff93599b76936bc6e84c75d7d69,19040,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep16-seed200016-v4,B-kem768-fixed-prr1p00-loss1-rep16-seed200016,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200016,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep16-seed200016-v4/cooja.log,a8ebf623f035f00c1353d23885acea9cc0cf3b35bee0d10c6d755e84f00fa058,23744,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep17-seed200017-v3,B-kem768-fixed-prr1p00-loss1-rep17-seed200017,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200017,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep17-seed200017-v3/cooja.log,23c52c71dc9403667127f9ee1646d0b5c1b4faa1b937f6402773c263a1ecc127,19046,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep17-seed200017-v4,B-kem768-fixed-prr1p00-loss1-rep17-seed200017,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200017,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep17-seed200017-v4/cooja.log,b0effa0b82d655ed52b371b20fd7418924968fbecb213ffd5b7b9b400dac8477,23750,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep18-seed200018-v3,B-kem768-fixed-prr1p00-loss1-rep18-seed200018,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200018,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep18-seed200018-v3/cooja.log,f4394210727bbc34b39aad0760523c8bad15df8e2856e2c8850b0c31786b397f,19040,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep18-seed200018-v4,B-kem768-fixed-prr1p00-loss1-rep18-seed200018,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200018,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep18-seed200018-v4/cooja.log,d95afeb4e0f2d290e64dc91435f6dd0e5cc2a9dd2663e03eb915d5b5836cc7f7,23744,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep19-seed200019-v3,B-kem768-fixed-prr1p00-loss1-rep19-seed200019,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200019,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep19-seed200019-v3/cooja.log,8bd996b07d5bde50a4f36e47f4f2ce7f72570793063f366e0799a8bdb64b0d2b,19046,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep19-seed200019-v4,B-kem768-fixed-prr1p00-loss1-rep19-seed200019,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200019,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep19-seed200019-v4/cooja.log,ecf19dd507de077cef56df7dc57c0b4e5424807ecc076ef8cd34baf63bfe5af0,23750,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep20-seed200020-v3,B-kem768-fixed-prr1p00-loss1-rep20-seed200020,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200020,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep20-seed200020-v3/cooja.log,9c430fc10aa580bf44302c13d4c525ac554d06c0f5f88808315a1f4276043cdd,19037,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep20-seed200020-v4,B-kem768-fixed-prr1p00-loss1-rep20-seed200020,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200020,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep20-seed200020-v4/cooja.log,dbe35978241519d0a8177fc0c37c83b1eae9716bac89beee9d718c6e6f5b64a5,23741,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep21-seed200021-v3,B-kem768-fixed-prr1p00-loss1-rep21-seed200021,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200021,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep21-seed200021-v3/cooja.log,02010c0667bb3bf35113db9b21ed7afec76999450d941f75e17bc23ef25c56cf,19037,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep21-seed200021-v4,B-kem768-fixed-prr1p00-loss1-rep21-seed200021,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200021,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep21-seed200021-v4/cooja.log,388e0252bfd81779c5bce8fad96ebbf838504c06dfbfd8854678cb6b845af257,23741,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep22-seed200022-v3,B-kem768-fixed-prr1p00-loss1-rep22-seed200022,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200022,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep22-seed200022-v3/cooja.log,dac26dbe64d80f936433535eb2fac3134ade42cfc1f0a198571824b295f63d32,19034,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep22-seed200022-v4,B-kem768-fixed-prr1p00-loss1-rep22-seed200022,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200022,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep22-seed200022-v4/cooja.log,9f7940dd1d071f5fe1912a4e4a78ab9d2b4bcbdae03270bc77b2b0768959e54f,23738,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep23-seed200023-v3,B-kem768-fixed-prr1p00-loss1-rep23-seed200023,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200023,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep23-seed200023-v3/cooja.log,9214c6ae78d1bca5091e02468786d3acbf1a6c4ade926c13df7bd6f0e954a9d6,19043,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep23-seed200023-v4,B-kem768-fixed-prr1p00-loss1-rep23-seed200023,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200023,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep23-seed200023-v4/cooja.log,540a645a6649df5940af4d4f0402e7ee3345bda8e855fd1e2dac8cd51176535b,23744,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep24-seed200024-v3,B-kem768-fixed-prr1p00-loss1-rep24-seed200024,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200024,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep24-seed200024-v3/cooja.log,ac9f2e1135c51c8487c85956c200b2a17d3b871c16133441927f44c55e22eb61,19043,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep24-seed200024-v4,B-kem768-fixed-prr1p00-loss1-rep24-seed200024,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200024,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep24-seed200024-v4/cooja.log,41d0fee7d5fb8062b8ac44831c8a9f87e7be98eb1b7b6de08cc3efebc1adf0e2,23747,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep25-seed200025-v3,B-kem768-fixed-prr1p00-loss1-rep25-seed200025,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200025,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep25-seed200025-v3/cooja.log,fb0a592d542353f6d46ea00d62e34138fd875c7088fc84c80001abfd15bd5904,19037,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep25-seed200025-v4,B-kem768-fixed-prr1p00-loss1-rep25-seed200025,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200025,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep25-seed200025-v4/cooja.log,759dc33b98d5b67d883e9f20946c9e80bd39f89d716657062a949bf0f5f4a184,23741,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep26-seed200026-v3,B-kem768-fixed-prr1p00-loss1-rep26-seed200026,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200026,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep26-seed200026-v3/cooja.log,f85e4b3e2a4d3717977d7c1fe1397f0b1864246e8dd88aafd0938463e10f1c96,19040,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep26-seed200026-v4,B-kem768-fixed-prr1p00-loss1-rep26-seed200026,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200026,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep26-seed200026-v4/cooja.log,51212cd00a4b0528cb562907ad14c6843d416a6e34691dfc7a8c6dfc6b1b6c75,23744,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep27-seed200027-v3,B-kem768-fixed-prr1p00-loss1-rep27-seed200027,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200027,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep27-seed200027-v3/cooja.log,19a953ed4203a3b0e47d842dd8449fd18faf222b277750aaabdc07bab29e60c9,19043,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep27-seed200027-v4,B-kem768-fixed-prr1p00-loss1-rep27-seed200027,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200027,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep27-seed200027-v4/cooja.log,1758c398f8e738e35c1d6ca24b16fb5948fcca0ad691a924a48fa44acbda9c35,23747,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep28-seed200028-v3,B-kem768-fixed-prr1p00-loss1-rep28-seed200028,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200028,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep28-seed200028-v3/cooja.log,98684840c4ce3b965941c0727a413d1c14b19bb64cac400961d510ae260d6ec4,19043,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep28-seed200028-v4,B-kem768-fixed-prr1p00-loss1-rep28-seed200028,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200028,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep28-seed200028-v4/cooja.log,e28015a75283d77f6439196f7e6a7e53826f36fad512a0d6afd31907aa1bf4d7,23744,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep29-seed200029-v3,B-kem768-fixed-prr1p00-loss1-rep29-seed200029,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200029,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep29-seed200029-v3/cooja.log,4022812bcb9128232dd0b41e0cf11b444b349dbe5221a07d398b6fcbc75808ec,19046,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep29-seed200029-v4,B-kem768-fixed-prr1p00-loss1-rep29-seed200029,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200029,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep29-seed200029-v4/cooja.log,29ed85b74e9795199caf058788f4989776f45dfcd542cee618279bfa097964d4,23750,236,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep30-seed200030-v3,B-kem768-fixed-prr1p00-loss1-rep30-seed200030,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,fixed,1.0,,first_fragment,200030,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep30-seed200030-v3/cooja.log,ee7831d278ba5c5d65d8a47e0d5745dfb3612941faed0d17ab53adb0c1d60737,19046,183,success,1,SUCCESS
B-kem768-fixed-prr1p00-loss1-rep30-seed200030-v4,B-kem768-fixed-prr1p00-loss1-rep30-seed200030,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,fixed,1.0,,first_fragment,200030,valid,applied_after_channel,0,1,runs/B-kem768-fixed-prr1p00-loss1-rep30-seed200030-v4/cooja.log,3d22f289adb36cc0182437352795f05207de81d80618d48dc1424eaf08866c3a,23750,236,success,1,SUCCESS
B-kem768-gilbert-prr0p50-L2-loss1-rep01-seed200001-v3,B-kem768-gilbert-prr0p50-L2-loss1-rep01-seed200001,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,gilbert,0.5,2.0,first_fragment,200001,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep01-seed200001-v3/cooja.log,3381a5ca012fe2afb5002c040b9a7de587fbe8b226678e6ef10c61fa05e56562,13645,132,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep01-seed200001-v4,B-kem768-gilbert-prr0p50-L2-loss1-rep01-seed200001,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,gilbert,0.5,2.0,first_fragment,200001,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep01-seed200001-v4/cooja.log,a71ed2a0a45893ed88f396d43cad2be72e4f1ced5d04b4b9a39be37aedefdcae,13661,132,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep02-seed200002-v3,B-kem768-gilbert-prr0p50-L2-loss1-rep02-seed200002,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,gilbert,0.5,2.0,first_fragment,200002,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep02-seed200002-v3/cooja.log,fb13423c5f7d9e09baa401bdff4cd842df4b661fca8da86047c7b1bc250e40e0,13108,126,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep02-seed200002-v4,B-kem768-gilbert-prr0p50-L2-loss1-rep02-seed200002,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,gilbert,0.5,2.0,first_fragment,200002,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep02-seed200002-v4/cooja.log,550435d0e7d13ac61936335faa069f962866cd975e69a06c73938144a7a8f7ad,13124,126,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep03-seed200003-v3,B-kem768-gilbert-prr0p50-L2-loss1-rep03-seed200003,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,gilbert,0.5,2.0,first_fragment,200003,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep03-seed200003-v3/cooja.log,7ca4b4b1a1f29448f6cd8c70658c0deed53126f15458f21425b9bd898108b529,15211,149,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep03-seed200003-v4,B-kem768-gilbert-prr0p50-L2-loss1-rep03-seed200003,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,gilbert,0.5,2.0,first_fragment,200003,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep03-seed200003-v4/cooja.log,5c16c6cb15ef433cc8a0c262dba95722a0d621b9f43e55646ada34344dd6f69b,15227,149,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep04-seed200004-v3,B-kem768-gilbert-prr0p50-L2-loss1-rep04-seed200004,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,gilbert,0.5,2.0,first_fragment,200004,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep04-seed200004-v3/cooja.log,2b2e7054adcf3b1ccfa30662167b71a702b600a04036b8045f4646a4b66b48c4,15958,158,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep04-seed200004-v4,B-kem768-gilbert-prr0p50-L2-loss1-rep04-seed200004,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,gilbert,0.5,2.0,first_fragment,200004,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep04-seed200004-v4/cooja.log,9865e40a41306213f2b5fd4d029a88205669f32f84897c6567a9e1f4fe79186c,15974,158,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep05-seed200005-v3,B-kem768-gilbert-prr0p50-L2-loss1-rep05-seed200005,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,gilbert,0.5,2.0,first_fragment,200005,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep05-seed200005-v3/cooja.log,c7b8f7811bf4c68f7b4a30ac7e4a579447242c34c9e3b700dd0bfbe99d7ae5be,16689,166,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep05-seed200005-v4,B-kem768-gilbert-prr0p50-L2-loss1-rep05-seed200005,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,gilbert,0.5,2.0,first_fragment,200005,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep05-seed200005-v4/cooja.log,936de954b61b7a7c2b9449a5441f60a3e888bb69c0db54702b2e6c829f96c66c,16705,166,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep06-seed200006-v3,B-kem768-gilbert-prr0p50-L2-loss1-rep06-seed200006,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,gilbert,0.5,2.0,first_fragment,200006,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep06-seed200006-v3/cooja.log,9e0b511ca89719da42f68bf8de50ffd89d9bddbdb5157c1ed035bf73b048c8ed,15649,155,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep06-seed200006-v4,B-kem768-gilbert-prr0p50-L2-loss1-rep06-seed200006,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,gilbert,0.5,2.0,first_fragment,200006,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep06-seed200006-v4/cooja.log,02d7970a6f147cc38e1d6d81c64b39a8113383005ea72aa1318cfb169176ea5a,15665,155,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep07-seed200007-v3,B-kem768-gilbert-prr0p50-L2-loss1-rep07-seed200007,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,gilbert,0.5,2.0,first_fragment,200007,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep07-seed200007-v3/cooja.log,cba35f451abcfa5cec50aa162c32dba08b5fa14141dcdcc5f25fb8cacafa4826,14252,138,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep07-seed200007-v4,B-kem768-gilbert-prr0p50-L2-loss1-rep07-seed200007,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,gilbert,0.5,2.0,first_fragment,200007,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep07-seed200007-v4/cooja.log,abd15ea203ed140a21fa8a6b8d9d82853976ccd6b7aab8f4d7462800a36fd5df,14268,138,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep08-seed200008-v3,B-kem768-gilbert-prr0p50-L2-loss1-rep08-seed200008,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,gilbert,0.5,2.0,first_fragment,200008,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep08-seed200008-v3/cooja.log,17880257551a647ea6424343898b554619b56e4e511fcd84cfc9397f44b8d739,14200,139,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep08-seed200008-v4,B-kem768-gilbert-prr0p50-L2-loss1-rep08-seed200008,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,gilbert,0.5,2.0,first_fragment,200008,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep08-seed200008-v4/cooja.log,2da4bce7810d846e92590c061533d0010d0ca79922d3a8fd2b648af58c578cd8,14216,139,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep09-seed200009-v3,B-kem768-gilbert-prr0p50-L2-loss1-rep09-seed200009,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,gilbert,0.5,2.0,first_fragment,200009,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep09-seed200009-v3/cooja.log,058ff14c453531375956ed788d9e9e6d6d1627157979e875eafc7492d8b98277,13920,136,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep09-seed200009-v4,B-kem768-gilbert-prr0p50-L2-loss1-rep09-seed200009,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,gilbert,0.5,2.0,first_fragment,200009,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep09-seed200009-v4/cooja.log,529c0254acc243c544950fed9d49c3636851f81638641e53c2308ca2b34fc9bb,13936,136,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep10-seed200010-v3,B-kem768-gilbert-prr0p50-L2-loss1-rep10-seed200010,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,gilbert,0.5,2.0,first_fragment,200010,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep10-seed200010-v3/cooja.log,0b53666d6ea8a07a608b69ed3bb752f0089cb96f2a52ae95e79a2deddc35099c,14899,146,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep10-seed200010-v4,B-kem768-gilbert-prr0p50-L2-loss1-rep10-seed200010,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,gilbert,0.5,2.0,first_fragment,200010,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep10-seed200010-v4/cooja.log,b69f09959fab8f9cb91a2c7405287e71d035929c6a3fb638d96335a6c902dbcb,14915,146,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep11-seed200011-v3,B-kem768-gilbert-prr0p50-L2-loss1-rep11-seed200011,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,gilbert,0.5,2.0,first_fragment,200011,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep11-seed200011-v3/cooja.log,b0dce12df80b310f67f03a64559a7a8ef8b53c179a98ccf102ffc09bd576d72e,14780,145,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep11-seed200011-v4,B-kem768-gilbert-prr0p50-L2-loss1-rep11-seed200011,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,4,gilbert,0.5,2.0,first_fragment,200011,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep11-seed200011-v4/cooja.log,e4bfb70d0c818e204dcf3d8dcf09cadf3d9c731304b1d8345a857f7903ab37a1,14796,145,success,0,FAILED_PROTOCOL
B-kem768-gilbert-prr0p50-L2-loss1-rep12-seed200012-v3,B-kem768-gilbert-prr0p50-L2-loss1-rep12-seed200012,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,768,3,gilbert,0.5,2.0,first_fragment,200012,not_reached,precondition_not_reached,1,0,runs/B-kem768-gilbert-prr0p50-L2-loss1-rep12-seed200012-v3/cooja.log,30ebb7dbfe15df935100bc72441693dcca1ed0995a76d9840c49108abc1351aa,16196,160,success,0,FAILED_PROTOCOL
