run_id,paired_group,campaign,data_origin,kem_level,variant,model,target_prr,mean_bad_burst,forced_loss,seed,forced_loss_validation,forced_loss_application,precondition_not_reached,targeted_test_reached,raw_log_path,raw_log_sha256,log_size_bytes,log_line_count,parse_status,run_success,result_class
B-kem512-gilbert-prr0p50-L2-loss1-rep10-seed200010-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep10-seed200010,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200010,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep10-seed200010-v3/cooja.log,ac93597cb4710dfffbcdd2aeec2e779d83eb1d168082a4d8866390d38496551d,14889,146,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep10-seed200010-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep10-seed200010,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200010,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep10-seed200010-v4/cooja.log,014b5f8ab189710ddde8d303028ceb5144afeffb5374f854518ff09a75830718,14905,146,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep11-seed200011-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep11-seed200011,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200011,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep11-seed200011-v3/cooja.log,1560069ebeaddd294a12672820851986035c8a6099eaa053ce08a94f3a643ceb,14770,145,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep11-seed200011-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep11-seed200011,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200011,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep11-seed200011-v4/cooja.log,ec5d85425e6984969f554df87e670f69595d68f83537761d635ef6067617d2a1,14786,145,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep12-seed200012-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep12-seed200012,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200012,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep12-seed200012-v3/cooja.log,2c38af1ed4ce08ae4ae76bec075164fd7e9600285d6527d8f2218127368ea395,16186,160,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep12-seed200012-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep12-seed200012,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200012,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep12-seed200012-v4/cooja.log,f82c581ee8175a865bc121b44bc56fede965df19caabd8d0e3cbcd78ef929eed,16202,160,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep13-seed200013-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep13-seed200013,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200013,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep13-seed200013-v3/cooja.log,60fc338ad0515888bea906e96c4d9eece4c7505f326ecbdb663eb27a91617f3f,14819,145,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep13-seed200013-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep13-seed200013,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200013,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep13-seed200013-v4/cooja.log,7984ac33eadb82f5429067e3cdbb9687434829391cc732757711476db007eef0,14835,145,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep14-seed200014-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep14-seed200014,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200014,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep14-seed200014-v3/cooja.log,66dff8372e96f29b2d5b410a1a1d1be4d1fb97c00355c113f82da3836473d17f,13366,129,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep14-seed200014-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep14-seed200014,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200014,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep14-seed200014-v4/cooja.log,259d08f29759ac3f0d9039fc8cd7747c1ba77ed1af35a2e438afda91d271eed0,13382,129,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep15-seed200015-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep15-seed200015,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200015,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep15-seed200015-v3/cooja.log,293cb3d0aa20dad6e3ce5bb6dcb50e7d637fe5b6696cbe2ecd79a935dc75bf99,14538,142,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep15-seed200015-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep15-seed200015,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200015,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep15-seed200015-v4/cooja.log,56b39067825ac28b986e0a10348d655a168895b2cddb808326a5d623341b1d6b,14554,142,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep16-seed200016-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep16-seed200016,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200016,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep16-seed200016-v3/cooja.log,cfc24e740beff0011834632e5e230cdf9d01400a2fd39d562c4f18c79a11ad5f,16302,162,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep16-seed200016-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep16-seed200016,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200016,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep16-seed200016-v4/cooja.log,b559718dd52f880fde0b779e6c2059506221f96b409afe7877ac112ef5a9b137,16318,162,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep17-seed200017-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep17-seed200017,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200017,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep17-seed200017-v3/cooja.log,fb4676a6c254dfe0c35c6f457d2f7fb0c5e44f1d14b9e92c991bad0f4d0a1a92,14660,144,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep17-seed200017-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep17-seed200017,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200017,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep17-seed200017-v4/cooja.log,158ab325f529b688e721ba73370137db14dd2ab5031f61c3b484beea427ebe59,14676,144,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep18-seed200018-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep18-seed200018,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200018,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep18-seed200018-v3/cooja.log,7fea4a6f1553ce417d16a1644f9cf8444931c2bf146f12d449787b5bb733b6d1,16152,160,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep18-seed200018-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep18-seed200018,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200018,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep18-seed200018-v4/cooja.log,e4928217ef6299a51868fcfdc9f7a5536defa49578bc0fda20e0b7fca451e8ff,16168,160,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep19-seed200019-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep19-seed200019,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200019,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep19-seed200019-v3/cooja.log,038ae9ebd20b93e84ab70b6455db0629834fd62d53f7ac69b377d266c5f2e08d,15278,150,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep19-seed200019-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep19-seed200019,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200019,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep19-seed200019-v4/cooja.log,089325c91c39783e56a18d435940a26a21626ba916e9926782f5567700cb625b,15294,150,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep20-seed200020-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep20-seed200020,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200020,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep20-seed200020-v3/cooja.log,33a2e4f22df291aa62267d2eac85f4cd1637b89dfd29e33d0fc5258086fec18a,16799,167,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep20-seed200020-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep20-seed200020,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200020,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep20-seed200020-v4/cooja.log,c28beecb1648100e7ba1d9599f7efaf9be0ac9c4bf2017b9d0d92d20132ab333,16815,167,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep21-seed200021-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep21-seed200021,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200021,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep21-seed200021-v3/cooja.log,9657388683e7bbff8f623506277d93d385394c138e2e8e96c0e2973b38915f48,16909,169,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep21-seed200021-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep21-seed200021,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200021,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep21-seed200021-v4/cooja.log,61dfe7cdfd0bd86e5a89eee28bcda66b332a744ee31e7853ede34b88e3374c4e,16925,169,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep22-seed200022-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep22-seed200022,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200022,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep22-seed200022-v3/cooja.log,cc6a5b0e01ccc96a9588e1f070e28d37b4410e23ef81974a30015281183490f0,14488,142,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep22-seed200022-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep22-seed200022,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200022,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep22-seed200022-v4/cooja.log,0bfffe55b383cd373b809685a6368e2056108ac054f5fbd484d37fcfa91e4ea9,14504,142,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep23-seed200023-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep23-seed200023,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200023,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep23-seed200023-v3/cooja.log,83212af16ca4711b95db04d7301dd69a432acb79e208ca210b3a3ba36895eaca,14240,139,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep23-seed200023-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep23-seed200023,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200023,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep23-seed200023-v4/cooja.log,cb91922c01de1600236a0831b22e6b514ea8999af109198256de8a58680bb946,14256,139,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep24-seed200024-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep24-seed200024,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200024,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep24-seed200024-v3/cooja.log,04d4535eadfe80d7a20e62ee71f8fb83a8f7a03c369e4f38fc118cba059d3859,14701,144,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep24-seed200024-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep24-seed200024,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200024,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep24-seed200024-v4/cooja.log,07db339715408b85e98e1a99e4b003c0e92145293c3cd8280817be87b315513a,14717,144,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep25-seed200025-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep25-seed200025,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200025,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep25-seed200025-v3/cooja.log,dc3c06a895c65508ffa8411e460a5c9261371f2cdcf7b281674b2099444f1f38,15116,149,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep25-seed200025-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep25-seed200025,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200025,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep25-seed200025-v4/cooja.log,0ae2168e2837ea6bdc493764bbd6a50365a3e273de6b6de4e29017f67f4e3a59,15132,149,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep26-seed200026-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep26-seed200026,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200026,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep26-seed200026-v3/cooja.log,514d9d8b122f756d1892384583812ec6fc9cb3f0b886a9a4f3447db4a90865dd,16935,169,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep26-seed200026-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep26-seed200026,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200026,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep26-seed200026-v4/cooja.log,48ed9fb7da8e0e838f4ac7a1b1209ce0941caf4124c88635cbcb32320a42ba25,16951,169,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep27-seed200027-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep27-seed200027,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200027,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep27-seed200027-v3/cooja.log,a597173fa5c1dbde1d31c8a5adac487da6da9b2689aba0317d61b6c4a0c60042,12334,118,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep27-seed200027-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep27-seed200027,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200027,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep27-seed200027-v4/cooja.log,1b1cac1162c74aa3e9022a93e8f2730e61a7664f20204a4de530ce6ca8f6fa77,12350,118,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep28-seed200028-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep28-seed200028,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200028,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep28-seed200028-v3/cooja.log,28609cd8a15ffdafbbc40140a46d6a66780bbf6764ea1491d198185310fa5ef8,13626,132,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep28-seed200028-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep28-seed200028,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200028,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep28-seed200028-v4/cooja.log,d06e5be8325c897c070850cab91ca55ac862629a0a8d0fdceb78cde05d990acf,13642,132,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep29-seed200029-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep29-seed200029,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200029,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep29-seed200029-v3/cooja.log,3fa5f749d5b3cce33d08c1267a28d05f212acf61cdbe6e5bf69dd698556b219d,13431,130,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep29-seed200029-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep29-seed200029,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200029,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep29-seed200029-v4/cooja.log,5afff8bcccf752eaff9e5d120af0e03196c344e0122d55c59ff79411749cf414,13447,130,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep30-seed200030-v3,B-kem512-gilbert-prr0p50-L2-loss1-rep30-seed200030,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,2.0,first_fragment,200030,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep30-seed200030-v3/cooja.log,cc6a746c0b98fa62d33302b07489311d07dbba3ae3b6845b00b5e32112ef28cc,15349,151,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L2-loss1-rep30-seed200030-v4,B-kem512-gilbert-prr0p50-L2-loss1-rep30-seed200030,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,2.0,first_fragment,200030,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L2-loss1-rep30-seed200030-v4/cooja.log,c8a95e2922728c871cd9412ce595df79424c807056689ee8d68614ca94335a51,15365,151,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L5-loss1-rep01-seed200001-v3,B-kem512-gilbert-prr0p50-L5-loss1-rep01-seed200001,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,5.0,first_fragment,200001,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L5-loss1-rep01-seed200001-v3/cooja.log,ecdb3afef2be1c87ecf784a385992056183eef6c22da400ac63d0d6c10db011a,16534,165,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L5-loss1-rep01-seed200001-v4,B-kem512-gilbert-prr0p50-L5-loss1-rep01-seed200001,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,5.0,first_fragment,200001,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L5-loss1-rep01-seed200001-v4/cooja.log,10bd0f27ce932b10ba2445add38a5fec649a56c781265439c8b1c5571f7f95d4,16550,165,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L5-loss1-rep02-seed200002-v3,B-kem512-gilbert-prr0p50-L5-loss1-rep02-seed200002,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,5.0,first_fragment,200002,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L5-loss1-rep02-seed200002-v3/cooja.log,671fced65c5e6553972337d7c6e58ed4aaaf9359494162e96a2a4e8211d8814a,10192,94,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L5-loss1-rep02-seed200002-v4,B-kem512-gilbert-prr0p50-L5-loss1-rep02-seed200002,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,5.0,first_fragment,200002,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L5-loss1-rep02-seed200002-v4/cooja.log,6a2aaa943d9c2b2a3a728f3d178e54af2f5d9beae1c3933443d9d1f1b5ba1d18,10208,94,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L5-loss1-rep03-seed200003-v3,B-kem512-gilbert-prr0p50-L5-loss1-rep03-seed200003,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,5.0,first_fragment,200003,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L5-loss1-rep03-seed200003-v3/cooja.log,030b7c61ff47061e7b8776c7e35dc83b9e4986001d8903883d7e15246de74e7d,14050,137,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L5-loss1-rep03-seed200003-v4,B-kem512-gilbert-prr0p50-L5-loss1-rep03-seed200003,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,5.0,first_fragment,200003,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L5-loss1-rep03-seed200003-v4/cooja.log,54b129254a4c352612c5cae690baf63fe629f117db5cab8031a863d5ac5b00e0,14066,137,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L5-loss1-rep04-seed200004-v3,B-kem512-gilbert-prr0p50-L5-loss1-rep04-seed200004,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,5.0,first_fragment,200004,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L5-loss1-rep04-seed200004-v3/cooja.log,166553ba894af3770c8a100f34aa96d5e9409ccb80b7b4c17272f4fd1d645b99,14572,142,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L5-loss1-rep04-seed200004-v4,B-kem512-gilbert-prr0p50-L5-loss1-rep04-seed200004,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,5.0,first_fragment,200004,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L5-loss1-rep04-seed200004-v4/cooja.log,7d60fc770ba61ff9cc3b63d8c4e0ee6809593f67782ac97fdd62a29ae23cb106,14588,142,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L5-loss1-rep05-seed200005-v3,B-kem512-gilbert-prr0p50-L5-loss1-rep05-seed200005,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,5.0,first_fragment,200005,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L5-loss1-rep05-seed200005-v3/cooja.log,731fe92ad263066d21270fb824b3a3785e83247afb01f310ea6cd8636f366850,16836,168,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L5-loss1-rep05-seed200005-v4,B-kem512-gilbert-prr0p50-L5-loss1-rep05-seed200005,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,5.0,first_fragment,200005,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L5-loss1-rep05-seed200005-v4/cooja.log,dcd879b18c11e54b2d3eb31432e2d95950510a2d4c682e8a83ced66e90fb3243,16852,168,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L5-loss1-rep06-seed200006-v3,B-kem512-gilbert-prr0p50-L5-loss1-rep06-seed200006,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,3,gilbert,0.5,5.0,first_fragment,200006,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L5-loss1-rep06-seed200006-v3/cooja.log,e651ab2f97d397980b986eeee6a316479b2d2225fa15ef0ad2ac3d45e500646f,16551,164,success,0,FAILED_PROTOCOL
B-kem512-gilbert-prr0p50-L5-loss1-rep06-seed200006-v4,B-kem512-gilbert-prr0p50-L5-loss1-rep06-seed200006,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,512,4,gilbert,0.5,5.0,first_fragment,200006,not_reached,precondition_not_reached,1,0,runs/B-kem512-gilbert-prr0p50-L5-loss1-rep06-seed200006-v4/cooja.log,472f28cfcc3e3f0d709647e26d7df73508dd2337c9091d3d5bafa0d44d15bbb3,16567,164,success,0,FAILED_PROTOCOL
